Index	Longitude	Latitude
471	52.203034947036805136	37.710024208822865432
472	55.801766472218155002	35.752556841085869621
473	59.223405494851952824	33.693122810985833837
474	61.138584774917745790	32.452458384294260441
475	64.308103410150636137	30.255996596518116348
476	67.336766243486550820	27.986568777572568223
477	69.040254891302353712	26.635941118031158936
478	71.875183515398788359	24.269809880935380164
479	74.605412115880255897	21.853014942698965939
480	-34.642990636199904486	43.712478988637030852
481	-30.395617236220047630	45.442917889000881360
482	-25.894705870117626034	47.005773708969634583
483	-23.158465741711648178	47.830509446806523499
484	-18.262112987757596727	49.088513868319751055
485	-13.135712312774598942	50.128981627108124997
486	-10.057788832668576262	50.627298659120036461
487	-4.634654855578401289	51.288666771965772284
488	0.914156062812671810	51.693073783082887473
489	4.177860561057733513	51.806698447625976200
490	9.800556121830904743	51.790065260274765535
491	15.385064264854658944	51.506526928753984862
492	18.592390562986427227	51.220822994336877798
493	23.991005537755178523	50.529400790105569286
494	29.206837092834209813	49.596417221730142444
495	32.143461035548419602	48.948738675800100850
496	37.001898193238190515	47.668505265511662117
497	41.610944386010899620	46.193372300929276264
498	44.176240609559343397	45.252897587985316363
499	48.384380323952903780	43.509163886118976450
500	52.347409942910800851	41.619671097914547886
501	54.545973153733442018	40.459759408235136391
502	58.148926707155901283	38.374099787980455289
503	61.546007656976421174	36.183866271289076622
504	63.435524708070715860	34.866330183719291824
505	66.544328856849503495	32.537063705753645593
506	69.494507887632323673	30.134413871670680862
507	71.145450980569179933	28.706214268299717673
508	73.880207276846192599	26.206880121571305864
509	76.499799540251501639	23.657068975249543996
510	-36.352247211723465625	45.924959698505794847
511	-32.094255613113645609	47.838456314357991062
512	-27.530822224591013025	49.580892155960341938
513	-24.731018921305189195	50.507243375031762866
514	-19.674219261272202885	51.932152213608624436
515	-14.319482198216549662	53.125843106757784540
516	-11.077513745099368592	53.705084714184422978
517	-5.322903710517478792	54.487954801510078084
518	0.609857995614073611	54.987821233215811390
519	4.114435375138216777	55.143570749694923450
520	10.166354653409221953	55.174702661221502353
521	16.179360423640282818	54.907313654995746788
522	19.626704165442685479	54.616832156931835129
523	25.408238882052160079	53.894548185247955985
524	30.957055732725237363	52.905215333676991918
525	34.060664286161994596	52.214705164719624975
526	39.157165417990157152	50.846716212835239901
527	43.942967588460639661	49.269687193891357424
528	46.584337366925772983	48.264981919688210610
529	50.881151049764504535	46.404737491693374807
530	54.885749352036555138	44.393342117911821276
531	57.089720119548147181	43.160876467784355270
532	60.674526125958884393	40.948898700516231486
533	64.024383827055515894	38.631240085268466089
534	65.875352085386452927	37.239344810270125663
535	68.902339082757620758	34.782281284391160625
536	71.754657345525473033	32.251981515983622728
537	73.342684928898336238	30.749579787456287505
538	75.961091358546525498	28.122846768884141255
539	78.455947658030794400	25.445618335349109884
540	-37.417236395980495445	47.207895627642272984
541	-33.162150632622825697	49.227606303064213478
542	-28.569175273014266736	51.074865348783085039
543	-25.734656645262326435	52.060843493315992703
544	-20.584163060569675707	53.584202001427094331
545	-15.089305633268448759	54.868784763342681288
546	-11.743915731191886920	55.496165974402892118
547	-5.775975889000346086	56.351284837702749542
548	0.408456530772510817	56.907471708251584630
549	4.072369749759767288	57.087643050781608167
550	10.409340121684834912	57.145289671888974681
551	16.706419290055883664	56.884575801762657932
552	20.311816407943954488	56.589154741639575263
553	26.342518161047493663	55.844524553473362971
554	32.103296983236731421	54.817661294200419775
555	35.310711190340690280	54.099543145134049382
556	40.550808404100088467	52.676360611697532477
557	45.437745696274660645	51.036848300827877267
558	48.119947546334500998	49.993437069149109675
559	52.459484175049162502	48.064072357734538343
560	56.477000185627446172	45.981604734100393728
561	58.676982275063338079	44.707339703866402658
562	62.238669388503062407	42.423317737121912785
563	65.548733877058467101	40.033728648657763927
564	67.370416650092607824	38.600118955867792181
565	70.338764188630975127	36.071674046824405480
566	73.124191005172875180	33.470304610840621251
567	74.670345891767212265	31.926626599183180133
568	77.212908569587128227	29.228981127401233664
569	79.628137854808244356	26.480657716536125434
570	-39.389879563696041487	49.405907557940366814
571	-35.159767808591141147	51.606909245655273821
572	-30.532259787042960397	53.634315896486938868
573	-27.644336698959520504	54.723413392752092932
574	-22.335032401678695635	56.418142116634086847
575	-16.586754533630568176	57.862115026382504368
576	-13.047873198431458874	58.574257818047492208
577	-6.670426578223491276	59.556611227367518779
578	0.008213248484620414	60.211084354206867886
579	3.988561514947411624	60.432929601768705652
580	10.894303768950658551	60.533148386651326689
581	17.756702576807604999	60.277727544684971406
582	21.673828320006872872	59.968985364470093202
583	28.188370710521816420	59.176303791860213721
584	34.349156764037061862	58.074806285487348134
585	37.746504052657904538	57.303664838754883704
586	43.239077619396930174	55.777359245560539591
587	48.291257993073912758	54.024485807894265577
588	51.033893697265277467	52.912280521285190105
589	55.424844939151789447	50.862315622723549779
590	59.438895786969403900	48.658366831506846495
591	61.616482945649991620	47.313652615153564795
592	65.111998663431066348	44.909623003627473281
593	68.328625691265827413	42.401623392644530952
594	70.086343867361975413	40.899819621068594699
595	72.932365998650936945	38.255214662229192868
596	75.583765349995672977	35.538534474809246433
597	77.047989464907672641	33.927903572809256616
598	79.444923520800131200	31.115053824977842112
599	81.710183446934749441	28.250776534889450176
600	-41.576965626520063779	51.596715404867971699
601	-37.404652308950311124	53.976401163258245219
602	-32.771332545739987552	56.183192935326445649
603	-29.842496204486167244	57.375984990312446143
604	-24.383297894317124133	59.244878875228707216
605	-18.366992802479209956	60.852920338173376535
606	-14.611930695316718953	61.652990582346660631
607	-7.757935753557859471	62.767589191090422673
608	-0.483387392767254731	63.522960435000157986
609	3.885226824787641142	63.786074226732161208
610	11.493752898180810362	63.923944928661803999
611	19.051201232824560350	63.663493014895877309
612	23.345874941867283070	63.333387859854141766
613	30.431568225957672524	62.476835580825564875
614	37.042778635762708461	61.284566414967422077
615	40.643131477604910629	60.451801256957104158
616	46.387402940324228950	58.810139290116985933
617	51.582340537054548690	56.935719542110469149
618	54.365795617478731572	55.751956170824442438
619	58.768240084708445181	53.579946074879018170
620	62.735757521166270578	51.256794123887651438
621	64.865983600752983307	49.844398863832722668
622	68.254255880917810373	47.327085332185617972
623	71.339841425284475918	44.709252432332824867
624	73.013572771660491867	43.144827120577623703
625	75.706177851161882586	40.394216680002259068
