Index	Longitude	Latitude
402	-10.421356303483889860	40.029986151787376514
403	-5.890962807656364930	40.350240392406476531
404	-1.329700610930103721	40.492379650771574973
405	1.329700610930132143	40.492379650771574973
406	5.890962807656336508	40.350240392406476531
407	10.421356303483889860	40.029986151787376514
408	13.034811887287304444	39.762953837196420181
409	17.471457054204563519	39.168983369846003484
410	21.824367460678445241	38.409732602848428940
411	24.313038193157524347	37.894761594377243341
412	28.504069144547202086	36.890125569552758122
413	32.579721300921789862	35.742004374736900729
414	34.896114049200321006	35.011589019417478141
415	38.778467462022234713	33.656413912176184056
416	42.536603779261355385	32.183257005572201592
417	44.667137672480777155	31.275523758190626467
418	48.232786079382520938	29.635897613740063150
419	51.682328694248667489	27.903367537428160006
420	-53.292991559181757566	29.981767909125903060
421	-49.883385798782512666	31.878558621272421902
422	-46.334187325696632342	33.680575491582295911
423	-44.201205631381299099	34.681386186677606531
424	-40.416202055890778411	36.310843984255171790
425	-36.476051130811868006	37.816019213595453152
426	-34.110909222743430291	38.629953154359192524
427	-29.924538213754885874	39.913420721014837511
428	-25.588346220828725563	41.040842902175846518
429	-22.999618850666252001	41.620429254785491935
430	-18.449522142416412862	42.477132193298892560
431	-13.787045065148276990	43.149240135724141965
432	-11.031062357563314436	43.451965938274142331
433	-6.241332328806265650	43.815503552916240437
434	-1.409365729768296660	43.977022696334437057
435	1.409365729768325082	43.977022696334437057
436	6.241332328806379337	43.815503552916240437
437	11.031062357563229170	43.451965938274142331
438	13.787045065148276990	43.149240135724141965
439	18.449522142416412862	42.477132193298892560
440	22.999618850666252001	41.620429254785491935
441	25.588346220828753985	41.040842902175846518
442	29.924538213754914295	39.913420721014837511
443	34.110909222743430291	38.629953154359192524
444	36.476051130811811163	37.816019213595453152
445	40.416202055890749989	36.310843984255171790
446	44.201205631381270678	34.681386186677606531
447	46.334187325696689186	33.680575491582295911
448	49.883385798782512666	31.878558621272421902
449	53.292991559181729144	29.981767909125903060
450	-54.260224230115284172	31.180680729248638983
451	-50.880010069040736198	33.172284384264116852
452	-47.346568457529826901	35.068357062199929430
453	-45.215627048315695902	36.123256719768498613
454	-41.420395437236095404	37.843894270336598140
455	-37.450864720595802737	39.437053331361184405
456	-35.059070389145517765	40.300207375876418325
457	-30.809513640044485783	41.663831225941045489
458	-26.387483222095397650	42.864431894799693623
459	-23.738368355650436570	43.482718823565569721
460	-19.067310884157677719	44.398055892668523370
461	-14.264091579828345857	45.117421057123806349
462	-11.418441271634947043	45.441809809337676995
463	-6.464449350306040287	45.831682587589135380
464	-1.460149222095992627	46.005016998108267501
465	1.460149222096021049	46.005016998108267501
466	6.464449350306068709	45.831682587589135380
467	11.418441271634947043	45.441809809337676995
468	14.264091579828260592	45.117421057123806349
469	19.067310884157734563	44.398055892668523370
470	23.738368355650436570	43.482718823565569721
471	26.387483222095283963	42.864431894799693623
472	30.809513640044485783	41.663831225941045489
473	35.059070389145517765	40.300207375876418325
474	37.450864720595802737	39.437053331361184405
475	41.420395437236152247	37.843894270336598140
476	45.215627048315695902	36.123256719768498613
477	47.346568457529855323	35.068357062199929430
478	50.880010069040736198	33.172284384264116852
479	54.260224230115255750	31.180680729248638983
480	-55.983007855990479129	33.225545052558580039
481	-52.665158759508130970	35.378084510252229222
482	-49.170936615746995813	37.434298958339873309
483	-47.050429996347929773	38.581586931271850460
484	-43.248689861650291277	40.458579012387353657
485	-39.237753930023018256	42.203489269179542021
486	-36.804048281154905453	43.151975627950477588
487	-32.449307115535475532	44.655335033077811602
488	-27.877928806324007382	45.984437041280088465
489	-25.121135132759263797	46.671077217583906815
490	-20.230168024501153923	47.690538123155555184
491	-15.166237924057440978	48.494350572916644637
492	-12.152622440330333120	48.857616221178879812
493	-6.888456923426701906	49.294896708203403080
494	-1.556775740129296537	49.489553870903641553
495	1.556775740129353380	49.489553870903641553
496	6.888456923426645062	49.294896708203403080
497	12.152622440330333120	48.857616221178879812
498	15.166237924057526243	48.494350572916644637
499	20.230168024501239188	47.690538123155555184
500	25.121135132759263797	46.671077217583906815
501	27.877928806324007382	45.984437041280088465
502	32.449307115535447110	44.655335033077811602
503	36.804048281154905453	43.151975627950477588
504	39.237753930023046678	42.203489269179542021
505	43.248689861650348121	40.458579012387353657
506	47.050429996347958195	38.581586931271850460
507	49.170936615746967391	37.434298958339873309
508	52.665158759508130970	35.378084510252229222
509	55.983007855990507551	33.225545052558580039
510	-57.796308092333617878	35.254792172007711315
511	-54.557855537926684519	37.564879880148737357
512	-51.120628303462467557	39.778409751633923008
513	-49.020896017234406372	41.016817311307384841
514	-45.229575852168750316	43.048818599801251139
515	-41.191748141445145848	44.945381142164031019
516	-38.722722958437600482	45.979772433411163490
517	-34.269487103183678300	47.624943783612586401
518	-29.547700822168678769	49.085875154517658814
519	-26.678245459419144936	49.843257234008440548
520	-21.550309041207356131	50.971384794998719769
521	-16.197440511578861333	51.864191416736943552
522	-12.994549243354526880	52.268703383742504798
523	-7.376645428944812011	52.756527294108018111
524	-1.668232196943790768	52.974008291507040269
525	1.668232196943762347	52.974008291507040269
526	7.376645428944812011	52.756527294108018111
527	12.994549243354498458	52.268703383742504798
528	16.197440511578776068	51.864191416736950657
529	21.550309041207242444	50.971384794998719769
530	26.678245459419144936	49.843257234008440548
531	29.547700822168650348	49.085875154517658814
532	34.269487103183678300	47.624943783612586401
533	38.722722958437600482	45.979772433411163490
534	41.191748141445117426	44.945381142164031019
535	45.229575852168750316	43.048818599801251139
536	49.020896017234406372	41.016817311307384841
537	51.120628303462495978	39.778409751633923008
538	54.557855537926656098	37.564879880148737357
539	57.796308092333617878	35.254792172007711315
540	-58.900300596673730524	36.429997476943519530
541	-55.717021757668476312	38.829753390155374859
542	-52.322507735981957921	41.133036496074247168
543	-50.240527217766839385	42.423594870243441335
544	-46.464777894122619273	44.544704250746413265
545	-42.419815910908425849	46.529063358198776257
546	-39.934324591128302018	47.613521455326491605
547	-35.428449987873477767	49.341967223708110168
548	-30.619664863314824288	50.881110564777813465
549	-27.682509157151798718	51.680819144160999201
550	-22.408047080757228287	52.874497662029291689
551	-16.871687267804645671	53.821506806624626051
552	-13.546696517623217915	54.251308725624589613
553	-7.698010904340890193	54.770275366585792653
554	-1.741728368264489291	55.001875965991210649
555	1.741728368264489291	55.001875965991210649
556	7.698010904340918614	54.770275366585792653
557	13.546696517623189493	54.251308725624589613
558	16.871687267804674093	53.821506806624626051
559	22.408047080757228287	52.874497662029291689
560	27.682509157151798718	51.680819144160999201
561	30.619664863314795866	50.881110564777813465
562	35.428449987873449345	49.341967223708110168
563	39.934324591128273596	47.613521455326491605
564	42.419815910908425849	46.529063358198776257
565	46.464777894122590851	44.544704250746413265
566	50.240527217766839385	42.423594870243441335
567	52.322507735981957921	41.133036496074247168
568	55.717021757668476312	38.829753390155374859
569	58.900300596673673681	36.429997476943519530
570	-60.894622298047863751	38.441176719463321376
571	-57.823920758281815324	40.990591068305725742
572	-54.522111504029282969	43.443987711897499082
573	-52.482330543312343707	44.822049559393711604
574	-48.753509769405013685	47.093395170507690750
575	-44.715204047614179217	49.226981052489186652
576	-42.211012969496835012	50.397210077306610287
577	-37.626886986367367172	52.269617769411119923
578	-32.672616230096252821	53.945691530386220336
579	-29.616345387916339860	54.820291752295084109
580	-24.074452380081083902	56.131165275230628708
581	-18.191763159474817257	57.176286272361487306
582	-14.631754093644758541	57.652265539364165647
583	-8.332517674314658507	58.228463811390000160
584	-1.887154868746165448	58.486150141020544879
585	1.887154868746137026	58.486150141020544879
586	8.332517674314743772	58.228463811390000160
587	14.631754093644758541	57.652265539364165647
588	18.191763159474788836	57.176286272361487306
589	24.074452380081169167	56.131165275230628708
590	29.616345387916311438	54.820291752295084109
591	32.672616230096252821	53.945691530386220336
592	37.626886986367367172	52.269617769411119923
593	42.211012969496835012	50.397210077306610287
594	44.715204047614150795	49.226981052489186652
595	48.753509769405013685	47.093395170507690750
596	52.482330543312400550	44.822049559393711604
597	54.522111504029282969	43.443987711897499082
598	57.823920758281786902	40.990591068305725742
599	60.894622298047863751	38.441176719463321376
600	-63.032118329557476955	40.443564142028243680
601	-60.100124457930178323	43.135635831531615736
602	-56.920025080921220706	45.732434370053645978
603	-54.940395189522746477	47.194441467097433929
604	-51.290337366053506685	49.610908067804537325
605	-47.289962509110466726	51.890381158262215422
606	-44.783804675727651556	53.145473237188483040
607	-40.144731702569004028	55.162344638577330613
608	-35.056651935882428006	56.978591810778873139
609	-31.880227104542711913	57.931161814406962662
610	-26.051399891145365473	59.366113850036796862
611	-19.776456269135906041	60.517228970730535309
612	-15.941867909516645341	61.043816050627555114
613	-9.104289945833897946	61.683413413831580385
614	-2.064649591586430688	61.970253680620075443
615	2.064649591586459110	61.970253680620075443
616	9.104289945833869524	61.683413413831580385
617	15.941867909516645341	61.043816050627555114
618	19.776456269135962884	60.517228970730535309
619	26.051399891145337051	59.366113850036796862
620	31.880227104542711913	57.931161814406962662
621	35.056651935882428006	56.978591810778873139
622	40.144731702568975606	55.162344638577330613
623	44.783804675727651556	53.145473237188483040
624	47.289962509110495148	51.890381158262215422
625	51.290337366053478263	49.610908067804537325
626	54.940395189522746477	47.194441467097433929
627	56.920025080921220706	45.732434370053645978
628	60.100124457930178323	43.135635831531615736
629	63.032118329557420111	40.443564142028243680
630	-64.352536599293330255	41.605124959616475167
631	-61.515297517248029635	44.376222194679655786
632	-58.421936378053828776	47.052557218849393905
633	-56.487368787504522061	48.561288209204441557
634	-52.901477113163196009	51.059035603161362360
635	-48.942012059356500231	53.421151170863289792
636	-46.445295256623012392	54.724876197345146522
637	-41.790163105481212824	56.825691838209081652
638	-36.634372957596326614	58.725016253961385360
639	-33.389650006401836890	59.724583463668686534
640	-27.386163510557707923	61.235608648146289568
641	-20.858645845922865192	62.453063331572224115
642	-16.841626545271424220	63.011795804639746166
643	-9.638208343389237598	63.692115065248941619
644	-2.187864018227628549	63.997855222987425350
645	2.187864018227685392	63.997855222987425350
646	9.638208343389237598	63.692115065248941619
647	16.841626545271452642	63.011795804639746166
648	20.858645845922865192	62.453063331572224115
649	27.386163510557679501	61.235608648146289568
650	33.389650006401808469	59.724583463668686534
651	36.634372957596326614	58.725016253961385360
652	41.790163105481184402	56.825691838209081652
653	46.445295256623040814	54.724876197345146522
654	48.942012059356471809	53.421151170863289792
655	52.901477113163196009	51.059035603161362360
656	56.487368787504550482	48.561288209204441557
657	58.421936378053800354	47.052557218849393905
658	61.515297517248058057	44.376222194679655786
659	64.352536599293330255	41.605124959616475167
660	-66.773640967010067016	43.593795190796569727
661	-64.127460386457130426	46.492172039922820659
662	-61.215856352317189248	49.296673410833179219
663	-59.379857876027188013	50.880972292916453625
664	-55.943858880883283291	53.511129356440974902
665	-52.097348423103994719	56.009723415947142655
666	-49.642034778401352924	57.394913311815564327
667	-45.000000000000000000	59.638806595178280645
668	-39.758937447114647057	61.683327244165539582
669	-36.406534946761382798	62.766832725183014929
670	-30.096640764091034725	64.416786915930444479
671	-23.089179162055984307	65.758760446512553699
672	-18.710239250353424723	66.379044230568979401
673	-10.758117945149251682	67.138542205564476717
674	-2.447539010177592900	67.481505871706971789
675	2.447539010177592900	67.481505871706971789
676	10.758117945149280104	67.138542205564476717
677	18.710239250353453144	66.379044230568979401
678	23.089179162056012728	65.758760446512553699
679	30.096640764091006304	64.416786915930444479
680	36.406534946761382798	62.766832725183014929
